Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
01/11/21,00:05,7.35,0,972,0,27.3319,26.1139,4.8,0,9.6,0,0,0
01/11/21,00:20,7.34,0,964,0,27.3145,26.1052,4.4,0,9.6,0,0,0
01/11/21,00:35,7.32,0,974,0,27.2797,25.9399,4.3,0,9.6,0,0,0
01/11/21,00:50,7.34,0,972,0,27.2623,26.0356,4.3,0,9.7,0,0,0
01/11/21,01:05,7.28,0,946,0,26.9665,25.9921,4.9,0,9.7,0,0,0
01/11/21,01:20,7.27,0,952,0,26.9578,25.9747,4.3,0,9.6,0,0,0
01/11/21,01:35,7.27,0,950,0,27.0448,25.9921,5,0,9.6,0,0,0
01/11/21,01:50,7.33,0,952,0,27.1231,26.0095,4.8,0,9.6,0,0,0
01/11/21,02:05,7.29,0,956,0,27.2623,26.0269,4.9,0,9.7,0,0,0
01/11/21,02:20,7.34,0,954,0,27.3319,26.0704,4.2,0,9.8,0,0,0
01/11/21,02:35,7.29,0,960,0,27.4015,25.9399,4.5,0,9.7,0,0,0
01/11/21,02:50,7.31,0,968,0,27.4015,26.0182,4.1,0,9.6,0,0,0
01/11/21,03:05,7.35,0,964,0,27.3754,26.053,4.5,0,9.7,0,0,0
01/11/21,03:20,7.32,0,968,0,27.3667,26.0791,4.4,0,9.5,0,0,0
01/11/21,03:35,7.3,0,964,0,27.3232,25.9573,4.4,0,9.7,0,0,0
01/11/21,03:50,7.32,0,982,0,27.2884,26.0008,4.3,0,9.7,0,0,0
01/11/21,04:05,7.31,0,980,0,27.271,26.0182,4.7,0,9.7,0,0,0
01/11/21,04:20,7.32,0,982,0,27.2449,26.0269,4.4,0,9.7,0,0,0
01/11/21,04:35,7.32,0,974,0,27.2188,26.0356,4.6,0,9.7,0,0,0
01/11/21,04:50,7.35,0,990,0,27.2101,26.0356,4.5,0,9.3,0,0,0
01/11/21,05:05,7.32,0,974,0,27.1753,25.8703,4.5,0,9.6,0,0,0
01/11/21,05:20,7.34,0,990,0,27.1492,25.9747,4.3,0,9.8,0,0,0
01/11/21,05:35,7.35,0,988,0,27.1057,25.9747,4.3,0,9.7,0,0,0
01/11/21,05:50,7.35,0,994,0,27.1057,25.966,4.7,0,9.7,0,0,0
01/11/21,06:05,7.33,0,992,0,27.0796,25.9573,4.2,0,9.7,0,0,0
01/11/21,06:20,7.34,0,992,0,27.0709,26.0008,4.5,0,9.6,0,0,0
01/11/21,06:35,7.33,0,998,0,27.0709,26.0008,4.4,0,9.8,0,0,0
01/11/21,06:50,7.35,0,998,0,27.0535,25.9921,4.5,0,9.6,0,0,0
01/11/21,07:05,7.36,0,1006,0,27.0361,26.0008,4.8,0,9.5,0,0,0
01/11/21,07:20,7.35,0,1008,0,27.0274,25.9834,4.2,0,9.5,0,0,0
01/11/21,07:35,7.35,0,1002,0,27.01,25.9747,4.7,0,9.6,0,0,0
01/11/21,07:50,7.33,0,1002,0,27.01,26.0008,3.9,0,9.7,0,0,0
01/11/21,08:05,7.31,0,1022,0,26.9839,26.0008,4.6,0,9.7,0,0,0
01/11/21,08:20,7.34,0,1008,0,26.9839,26.0182,4.6,0,9.6,0,0,0
01/11/21,08:35,7.35,0,1022,0,26.9752,25.8355,4.6,0,9.6,0,0,0
01/11/21,08:50,7.34,0,1012,0,26.9578,25.9747,4.1,0,9.4,0,0,0
01/11/21,09:05,7.34,0,1012,0,26.9491,25.9834,4.1,0,9.7,0,0,0
01/11/21,09:20,7.36,0,1026,0,26.9317,25.8964,4.6,0,9.6,0,0,0
01/11/21,09:35,7.34,0,1020,0,26.9317,25.9747,4.4,0,9.7,0,0,0
01/11/21,09:50,7.34,0,1026,0,26.9143,25.9921,4.9,0,9.5,0,0,0
01/11/21,10:05,7.35,0,1026,0,26.9143,25.8094,4.7,0,9.6,0,0,0
01/11/21,10:20,7.33,0,1028,0,26.8969,25.9747,4.6,0,9.6,0,0,0
01/11/21,10:35,7.25,0,1002,0,26.6359,25.9225,4.8,0,9.6,0,0,0
01/11/21,10:50,7.25,0,988,0,26.6098,25.879,4.5,0,9.5,0,0,0
01/11/21,11:05,7.23,0,1002,0,26.7229,25.8616,4.6,0,9.8,0,0,0
01/11/21,11:20,7.29,0,992,0,26.8447,25.879,4.8,0,9.7,0,0,0
01/11/21,11:35,7.29,0,994,0,26.9491,25.8877,4.7,0,9.8,0,0,0
01/11/21,11:50,7.3,0,998,0,27.0187,25.8616,4.4,0,9.6,0,0,0
01/11/21,12:05,7.3,0,994,0,27.0883,25.9747,4.6,0,9.6,0,0,0
01/11/21,12:20,7.33,0,1002,0,27.2536,26.0182,4.9,0,9.3,0,0,0
01/11/21,12:35,7.33,0,990,0,27.3319,26.0617,4.5,0,9.3,0,0,0
01/11/21,12:50,7.35,0,1002,0,27.3841,25.9834,4.4,0,9.4,0,0,0
01/11/21,13:05,7.26,0,972,0,27.0883,26.0356,4.2,0,9.3,0,0,0
01/11/21,13:20,7.27,0,982,0,27.0709,26.0443,5.2,0,9.5,0,0,0
01/11/21,13:35,7.31,0,964,0,27.1579,26.0965,4.5,0,9.2,0,0,0
01/11/21,13:50,7.31,0,974,0,27.2362,25.9747,4.2,0,9.5,0,0,0
01/11/21,14:05,7.31,0,1000,0,27.3319,25.9486,5.1,0,9.4,0,0,0
01/11/21,14:20,7.29,0,982,0,27.3754,26.0182,4.8,0,9.3,0,0,0
01/11/21,14:35,7.3,0,984,0,27.3841,26.1313,4.8,0,9.4,0,0,0
01/11/21,14:50,7.3,0,988,0,27.358,26.0704,4.8,0,9.3,0,0,0
01/11/21,15:05,7.29,0,980,0,27.3319,26.0269,4.8,0,9.3,0,0,0
01/11/21,15:20,7.29,0,988,0,27.3145,25.9486,4.9,0,9.4,0,0,0
01/11/21,15:35,7.29,0,988,0,27.2797,26.0704,4.3,0,9.3,0,0,0
01/11/21,15:50,7.3,0,1002,0,27.2623,25.9834,4.1,0,9.2,0,0,0
01/11/21,16:05,7.29,0,1006,0,27.2362,26.0443,4,0,9.3,0,0,0
01/11/21,16:20,7.28,0,1010,0,27.2275,26.0791,4.6,0,9.3,0,0,0
01/11/21,16:35,7.31,0,1018,0,27.1927,25.879,4.4,0,9.5,0,0,0
01/11/21,16:50,7.3,0,1008,0,27.1405,26.0704,4.4,0,9.3,0,0,0
01/11/21,17:05,7.29,0,1022,0,27.1231,26.0356,4.6,0,9.5,0,0,0
01/11/21,17:20,7.27,0,1020,0,27.1057,26.0617,4.1,0,9.2,0,0,0
01/11/21,17:35,7.28,0,1008,0,27.0796,26.0617,4.5,0,9.3,0,0,0
01/11/21,17:50,7.29,0,1012,0,27.0709,25.9051,4.8,0,9.4,0,0,0
01/11/21,18:05,7.28,0,1010,0,27.0448,26.0443,4,0,9.3,0,0,0
01/11/21,18:20,7.27,0,1020,0,27.0361,26.0095,4.5,0,9.4,0,0,0
01/11/21,18:35,7.28,0,1028,0,27.0361,26.0617,4.3,0,9.3,0,0,0
01/11/21,18:50,7.29,0,1028,0,27.0274,26.0704,4.9,0,9.4,0,0,0
01/11/21,19:05,7.28,0,1026,0,27.01,25.9834,4.1,0,9.3,0,0,0
01/11/21,19:20,7.28,0,1012,0,27.0013,26.0617,4.6,0,9.3,0,0,0
01/11/21,19:35,7.29,0,1026,0,26.9839,26.0182,4.5,0,9.3,0,0,0
01/11/21,19:50,7.29,0,1022,0,26.9839,26.053,4.7,0,9.2,0,0,0
01/11/21,20:05,7.28,0,1026,0,26.9752,26.0791,4.3,0,9.3,0,0,0
01/11/21,20:20,7.28,0,1028,0,26.9665,25.9834,4.2,0,9.2,0,0,0
01/11/21,20:35,7.28,0,1020,0,26.9578,26.0182,4.7,0,9.3,0,0,0
01/11/21,20:50,7.29,0,1028,0,26.9491,26.0356,4.8,0,9.3,0,0,0
01/11/21,21:05,7.15,0,1008,0,26.6359,25.9747,4.6,0,9.2,0,0,0
01/11/21,21:20,7.26,0,1000,0,26.6011,25.9747,4.4,0,9.2,0,0,0
01/11/21,21:35,7.24,0,1000,0,26.7229,26.0182,4.2,0,9.2,0,0,0
01/11/21,21:50,7.26,0,1002,0,26.836,25.8616,5.1,0,9.3,0,0,0
01/11/21,22:05,7.25,0,998,0,26.9317,25.9225,4.3,0,9.2,0,0,0
01/11/21,22:20,7.27,0,1010,0,27.0187,25.9573,4.7,0,9.1,0,0,0
01/11/21,22:35,7.27,0,1018,0,27.1144,26.0008,4.4,0,9.3,0,0,0
01/11/21,22:50,7.3,0,1012,0,27.2188,26.0443,4.5,0,9.5,0,0,0
01/11/21,23:05,7.26,0,1012,0,27.3145,26.0965,4.4,0,9.1,0,0,0
01/11/21,23:20,7.25,0,1012,0,27.3754,26.1052,4.5,0,9.3,0,0,0
01/11/21,23:35,7.29,0,1026,0,27.3841,26.1139,4.8,0,9.3,0,0,0
01/11/21,23:50,7.28,0,1034,0,27.3667,26.1052,4.2,0,9.5,0,0,0
